time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-01-12 16:33:37.578480,1084227584,1017370378,30000,1,0,1,7974,1,6920,7104,4352,11520,1118437376,1119092736,0,5936,18608,18408,6800,8576,11968,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 16:33:38.084486,1084227584,1017370378,30000,1,0,1,7974,1,6920,7104,4384,11520,1118437376,1119092736,0,5936,18640,18408,6792,8584,11968,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15872,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 16:33:38.583302,1084227584,1017370378,30000,1,0,1,7974,1,6920,7104,4352,11520,1118437376,1119092736,0,5936,18608,18408,6800,8576,11968,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15872,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 16:33:39.083516,1084227584,1017370378,30000,1,0,1,7974,1,6920,7104,4360,11520,1118437376,1119092736,0,5936,18640,18408,6800,8584,11968,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15872,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 16:33:39.591252,1084227584,1017370378,30000,1,0,1,7974,1,6896,7104,4352,11520,1118437376,1119092736,0,5912,18640,18392,6800,8568,11968,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 16:33:40.097638,1084227584,1017370378,30000,1,0,1,7974,1,6920,7104,4360,11520,1118437376,1119092736,0,5936,18640,18376,6800,8584,11968,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 16:33:40.604523,1084227584,1017370378,30000,1,0,1,7974,1,6920,7104,4352,11520,1118437376,1119092736,0,5936,18640,18408,6800,8568,11968,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15872,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 16:33:41.107455,1084227584,1017370378,30000,1,0,1,7974,1,6896,7104,4352,11520,1118437376,1119092736,0,5912,18664,18408,6792,8584,11968,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 16:33:41.611454,1084227584,1017370378,30000,1,0,1,7974,1,6920,7104,4352,11520,1118437376,1119092736,0,5936,18640,18408,6800,8576,11968,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-12 16:33:42.112003,1084227584,1017370378,30000,1,0,1,7974,1,6920,7104,4360,11520,1118437376,1119092736,0,5936,18640,18408,6824,8584,11968,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15872,0,1,0,0,65512,0,0,1,0,1,1,Normal
