time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-04-06 15:02:40.021399,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6304,11720,10832,6296,7400,13280,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:40.518580,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6304,11688,10800,6296,7392,13280,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16096,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:41.014770,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6304,11720,10808,6296,7384,13280,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16096,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:41.512980,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6304,11688,10800,6296,7400,13296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16096,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:42.011440,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6336,11688,10800,6296,7392,13280,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:42.509318,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6304,11688,10800,6296,7408,13280,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:43.009788,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11664,10800,6296,7408,13296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:43.508542,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11664,10800,6296,7408,13280,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:44.009770,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11664,10800,6296,7408,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:44.512597,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11664,10800,6296,7408,13296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:45.010870,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11664,10776,6296,7408,13296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:45.509820,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11632,10776,6296,7408,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:46.010791,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11664,10776,6296,7424,13288,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16096,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:46.511120,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11664,10776,6296,7424,13296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:47.011779,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6304,11632,10776,6296,7432,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:47.508193,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11632,10776,6296,7416,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:48.006985,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11664,10776,6296,7432,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:48.503406,1084227584,1017370378,30000,1,0,1,8872,1,6280,6304,3392,11520,1118437376,1119092736,1,6312,11632,10744,6296,7416,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:49.000038,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11632,10752,6296,7440,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:49.502664,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11632,10744,6296,7432,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16096,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:50.000703,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11608,10720,6296,7440,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16096,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:50.497299,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11608,10720,6296,7424,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16104,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:50.995740,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11632,10744,6296,7432,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16104,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:51.492446,1084227584,1017370378,30000,1,0,1,8872,1,6336,6304,3392,11520,1118437376,1119092736,1,6304,11608,10720,6296,7440,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16112,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:51.990685,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11608,10744,6296,7440,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:52.493032,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11600,10720,6296,7448,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16152,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:52.994637,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11576,10744,6296,7440,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16136,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:53.494866,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11608,10720,6296,7440,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16136,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:53.994883,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11576,10720,6320,7464,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16136,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:54.495787,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6304,11576,10696,6296,7448,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16136,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:54.994731,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11576,10696,6296,7464,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:55.492976,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6304,11576,10696,6296,7448,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:55.992216,1084227584,1017370378,30000,1,0,1,8872,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11552,10688,6296,7464,13304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:56.491672,1084227584,1017370378,30000,1,0,1,8875,1,6312,6304,3392,11296,1118437376,1119092736,1,6304,11576,10696,6296,7456,13312,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:56.991365,1084227584,1017370378,30000,1,0,1,8881,1,6336,6304,3392,11296,1118437376,1119092736,1,6312,11576,10688,6296,7472,13320,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16136,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:57.493904,1084227584,1017370378,30000,1,0,1,8886,1,6312,6304,3392,11296,1118437376,1119092736,1,6312,11552,10664,6296,7456,13320,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16152,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:57.993920,1084227584,1017370378,30000,1,0,1,8892,1,6336,6304,3392,11520,1118437376,1119092736,1,6336,11552,10664,6296,7464,13320,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16144,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:58.493887,1084227584,1017370378,30000,1,0,1,8892,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11552,10664,6296,7464,13320,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:58.992060,1084227584,1017370378,30000,1,0,1,8892,1,6312,6304,3392,11520,1118437376,1119092736,1,6336,11552,10664,6296,7464,13320,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16136,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:59.490258,1084227584,1017370378,30000,1,0,1,8892,1,6336,6304,3392,11520,1118437376,1119092736,1,6312,11552,10664,6296,7464,13320,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:02:59.990388,1084227584,1017370378,30000,1,0,1,8892,1,6312,6304,3392,11520,1118437376,1119092736,1,6312,11520,10632,6296,7464,13328,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:03:00.489304,1084227584,1017370378,30000,1,0,1,8892,1,6336,6304,3392,11520,1118437376,1119092736,1,6312,11520,10632,6296,7464,13328,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16136,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:03:00.989535,1084227584,1017370378,30000,1,0,1,8892,1,6336,6304,3392,11520,1118437376,1119092736,1,6312,11552,10632,6296,7464,13328,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16136,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 15:03:01.488268,1084227584,1017370378,30000,1,0,1,8892,1,6312,6304,3392,11520,1118437376,1119092736,1,6304,11520,10632,6296,7480,13328,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
