time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-03-26 10:00:48.965809,1084227584,1017370378,30000,1,0,1,8637,1,6312,6360,3944,11064,1118437376,1119092736,1,5528,15952,15736,5880,7520,11576,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,2168,15808,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:49.464650,1084227584,1017370378,30000,1,0,1,8648,1,6280,6360,3944,11064,1118437376,1119092736,1,5528,15952,15712,5880,7512,11568,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:49.962982,1084227584,1017370378,30000,1,0,1,8662,1,6280,6392,3912,11064,1118437376,1119092736,1,5528,15952,15680,5880,7512,11568,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15928,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:50.461822,1084227584,1017370378,30000,1,0,1,8676,1,6312,6392,3912,11064,1118437376,1119092736,1,5528,15840,15680,5880,7520,11568,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:50.959943,1084227584,1017370378,30000,1,0,1,8690,1,6280,6392,3944,11064,1118437376,1119092736,1,5528,15808,15656,5880,7512,11568,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16024,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:51.460344,1084227584,1017370378,30000,1,0,1,8701,1,6312,6392,3944,11064,1118437376,1119092736,1,5528,15784,15624,5880,7512,11560,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16024,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:51.961072,1084227584,1017370378,30000,1,0,1,8715,1,6312,6392,3576,11064,1118437376,1119092736,1,5528,15760,15624,5880,7544,11560,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:52.459868,1084227584,1017370378,30000,1,0,1,8728,1,6280,6360,3496,11064,1118437376,1119092736,1,5528,15752,15600,5912,7560,11560,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:52.960391,1084227584,1017370378,30000,1,0,1,8742,1,6280,6392,3496,11064,1118437376,1119092736,1,5528,15728,15568,5880,7544,11560,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:53.458519,1084227584,1017370378,30000,1,0,1,8751,1,6312,6360,3488,11296,1118437376,1119092736,1,5528,15696,15544,5880,7560,11560,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:53.956679,1084227584,1017370378,30000,1,0,1,8756,1,6280,6360,3488,11296,1118437376,1119092736,1,5528,15696,15536,5912,7536,11552,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:54.454791,1084227584,1017370378,30000,1,0,1,8762,1,6312,6360,3496,11296,1118437376,1119092736,1,5528,15696,15512,5880,7528,11552,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:54.953296,1084227584,1017370378,30000,1,0,1,8770,1,6312,6360,3496,11296,1118437376,1119092736,1,5528,15672,15488,5880,7520,11552,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:55.451989,1084227584,1017370378,30000,1,0,1,8775,1,6280,6360,3496,11296,1118437376,1119092736,1,5528,15624,15456,5880,7504,11552,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:55.950374,1084227584,1017370378,30000,1,0,1,8781,1,6312,6392,3496,11296,1118437376,1119092736,1,5528,15640,15456,5880,7512,11536,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:56.447040,1084227584,1017370378,30000,1,0,1,8789,1,6280,6360,3464,11296,1118437376,1119092736,1,5528,15600,15440,5880,7496,11528,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:56.945815,1084227584,1017370378,30000,1,0,1,8795,1,6280,6360,3464,11296,1118437376,1119092736,1,5528,15584,15440,5880,7504,11528,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:57.442272,1084227584,1017370378,30000,1,0,1,8800,1,6312,6360,3464,11296,1118437376,1119092736,1,5528,15568,15408,5880,7496,11528,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:57.939011,1084227584,1017370378,30000,1,0,1,8809,1,6312,6360,3464,11296,1118437376,1119092736,1,5528,15560,15384,5880,7496,11528,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:58.434999,1084227584,1017370378,30000,1,0,1,8814,1,6312,6360,3464,11296,1118437376,1119092736,1,5528,15536,15352,5912,7496,11520,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:58.935192,1084227584,1017370378,30000,1,0,1,8820,1,6312,6360,3464,11296,1118437376,1119092736,1,5528,15512,15352,5880,7488,11520,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:59.433578,1084227584,1017370378,30000,1,0,1,8825,1,6280,6360,3464,11296,1118437376,1119092736,1,5528,15512,15352,5912,7504,11520,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:00:59.930123,1084227584,1017370378,30000,1,0,1,8834,1,6312,6360,3464,11296,1118437376,1119092736,1,5528,15480,15352,5880,7496,11520,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:00.428888,1084227584,1017370378,30000,1,0,1,8839,1,6312,6360,3464,11296,1118437376,1119092736,1,5528,15480,15352,5880,7520,11520,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:00.929116,1084227584,1017370378,30000,1,0,1,8845,1,6280,6360,3464,11296,1118437376,1119092736,1,5528,15456,15352,5912,7496,11512,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15968,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:01.427336,1084227584,1017370378,30000,1,0,1,8853,1,6312,6360,3464,11296,1118437376,1119092736,1,5528,15424,15352,5912,7520,11512,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:01.925423,1084227584,1017370378,30000,1,0,1,8858,1,6312,6360,3464,11296,1118437376,1119092736,1,5528,15424,15352,5912,7504,11512,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:02.424106,1084227584,1017370378,30000,1,0,1,8864,1,6312,6360,3464,11296,1118437376,1119092736,1,5528,15424,15240,5912,7504,11512,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16016,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:02.922253,1084227584,1017370378,30000,1,0,1,8872,1,6312,6360,3464,11296,1118437376,1119092736,1,5528,15424,15216,5912,7512,11512,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:03.420245,1084227584,1017370378,30000,1,0,1,8878,1,6312,6360,3464,11296,1118437376,1119092736,1,5528,15424,15184,5880,7504,11512,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:03.920309,1084227584,1017370378,30000,1,0,1,8883,1,6312,6360,3464,11296,1118437376,1119092736,1,5528,15424,15184,5880,7504,11512,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15936,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:04.420982,1084227584,1017370378,30000,1,0,1,8892,1,6312,6360,3464,11296,1118437376,1119092736,1,5528,15424,15160,5912,7504,11512,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15928,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:04.919125,1084227584,1017370378,30000,1,0,1,8897,1,6280,6360,3464,11296,1118437376,1119092736,1,5528,15424,15160,5880,7504,11512,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:05.417765,1084227584,1017370378,30000,1,0,1,8903,1,6312,6360,3464,11296,1118437376,1119092736,1,5528,15288,15128,5896,7504,11512,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:05.915782,1084227584,1017370378,30000,1,0,1,8911,1,6312,6360,3464,11296,1118437376,1119092736,1,5528,15256,15104,5880,7504,11512,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15888,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:06.413859,1084227584,1017370378,30000,1,0,1,8916,1,6288,6360,3464,11296,1118437376,1119092736,1,5528,15256,15104,5896,7504,11512,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:06.910717,1084227584,1017370378,30000,1,0,1,8922,1,6288,6360,3464,11296,1118437376,1119092736,1,5528,15256,15104,5896,7504,11464,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:07.409385,1084227584,1017370378,30000,1,0,1,8930,1,6312,6360,3464,11296,1118437376,1119092736,1,5528,15232,15104,5912,7560,11472,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:07.907790,1084227584,1017370378,30000,1,0,1,8936,1,6304,6360,3464,11296,1118437376,1119092736,1,5528,15232,15072,5912,7576,11480,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:08.405283,1084227584,1017370378,30000,1,0,1,8941,1,6312,6360,3464,11296,1118437376,1119092736,1,5528,15200,15072,5912,7568,11472,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:08.905967,1084227584,1017370378,30000,1,0,1,8947,1,6312,6360,3464,11296,1118437376,1119092736,1,5528,15176,15048,5912,7584,11472,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:09.404487,1084227584,1017370378,30000,1,0,1,8955,1,6280,6360,3464,11296,1118437376,1119092736,1,5528,15176,15048,5912,7568,11472,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16016,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:09.904672,1084227584,1017370378,30000,1,0,1,8961,1,6312,6360,3336,11296,1118437376,1119092736,1,5528,15176,15016,5912,7568,11464,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:10.405374,1084227584,1017370378,30000,1,0,1,8966,1,6312,6360,3248,11296,1118437376,1119092736,1,5528,15144,15016,5912,7568,11456,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:10.907672,1084227584,1017370378,30000,1,0,1,8975,1,6312,6360,3248,11296,1118437376,1119092736,1,5528,15120,15016,5912,7576,11456,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:11.406280,1084227584,1017370378,30000,1,0,1,8980,1,6312,6360,3248,11296,1118437376,1119092736,1,5528,15120,15016,5912,7584,11456,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:11.904617,1084227584,1017370378,30000,1,0,1,8986,1,6312,6360,3248,11296,1118437376,1119092736,1,5528,15088,14992,5912,7568,11456,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16016,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:12.403178,1084227584,1017370378,30000,1,0,1,8994,1,6280,6360,3248,11296,1118437376,1119092736,1,5528,15088,14992,5912,7576,11456,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:12.901646,1084227584,1017370378,30000,1,0,1,8999,1,6280,6360,3224,11296,1118437376,1119092736,1,5528,15072,14992,5912,7560,11456,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:13.401696,1084227584,1017370378,30000,1,0,1,9005,1,6312,6360,3224,11296,1118437376,1119092736,1,5528,15072,14968,5912,7576,11456,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 10:01:13.902313,1084227584,1017370378,30000,1,0,1,9013,1,6280,6360,3224,11296,1118437376,1119092736,1,5528,15040,14968,5912,7560,11448,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16016,0,1,0,0,65512,0,0,1,0,1,1,Normal
