time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-01-09 18:42:34.291161,1084227584,1017370378,30000,1,0,1,9514,1,3568,3640,2696,11520,1118437376,1119092736,1,3784,14200,12784,5216,7336,11360,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-09 18:42:34.789301,1084227584,1017370378,30000,1,0,1,9514,1,3568,3608,2696,11520,1118437376,1119092736,1,3784,14200,12784,5216,7336,11360,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-09 18:42:35.287384,1084227584,1017370378,30000,1,0,1,9514,1,3568,3640,2696,11520,1118437376,1119092736,1,3816,14168,12784,5216,7344,11360,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-09 18:42:35.784055,1084227584,1017370378,30000,1,0,1,9514,1,3536,3608,2696,11520,1118437376,1119092736,1,3784,14200,12760,5216,7336,11360,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-09 18:42:36.284155,1084227584,1017370378,30000,1,0,1,9514,1,3568,3640,2696,11520,1118437376,1119092736,1,3784,14176,12752,5216,7320,11360,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-09 18:42:36.782150,1084227584,1017370378,30000,1,0,1,9514,1,3568,3608,2696,11520,1118437376,1119092736,1,3784,14200,12728,5216,7336,11320,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-09 18:42:37.278481,1084227584,1017370378,30000,1,0,1,9514,1,3568,3640,2696,11520,1118437376,1119092736,1,3784,14168,12704,5184,7328,11328,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-09 18:42:37.777458,1084227584,1017370378,30000,1,0,1,9514,1,3568,3608,2696,11520,1118437376,1119092736,1,3760,14144,12704,5216,7344,11328,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-09 18:42:38.275612,1084227584,1017370378,30000,1,0,1,9514,1,3568,3608,2696,11520,1118437376,1119092736,1,3760,14112,12672,5216,7328,11320,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-09 18:42:38.773622,1084227584,1017370378,30000,1,0,1,9514,1,3568,3640,2664,11520,1118437376,1119092736,1,3784,14144,12672,5216,7352,11328,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-09 18:42:39.271759,1084227584,1017370378,30000,1,0,1,9514,1,3536,3640,2696,11520,1118437376,1119092736,1,3760,14144,12648,5192,7336,11328,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
