time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-04-07 14:30:33.386963,1084227584,1017370378,30000,1,0,1,8502,1,8888,8912,4272,11528,1118437376,1119092736,0,7440,8000,8240,7880,8160,9800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 14:30:33.885751,1084227584,1017370378,30000,1,0,1,8502,1,8888,8912,4272,11528,1118437376,1119092736,0,7440,8024,8240,7880,8152,9808,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 14:30:34.386004,1084227584,1017370378,30000,1,0,1,8502,1,8888,8912,4272,11528,1118437376,1119092736,0,7440,8024,8240,7880,8152,9808,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 14:30:34.884262,1084227584,1017370378,30000,1,0,1,8502,1,8888,8896,4272,11528,1118437376,1119092736,0,7440,8024,8240,7880,8152,9800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15848,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 14:30:35.383203,1084227584,1017370378,30000,1,0,1,8502,1,8888,8912,4272,11528,1118437376,1119092736,0,7440,8000,8240,7880,8160,9800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 14:30:35.884126,1084227584,1017370378,30000,1,0,1,8502,1,8888,8912,4272,11528,1118437376,1119092736,0,7440,8024,8240,7880,8160,9800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 14:30:36.382861,1084227584,1017370378,30000,1,0,1,8502,1,8888,8912,4272,11528,1118437376,1119092736,0,7440,8024,8240,7880,8144,9784,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 14:30:36.881816,1084227584,1017370378,30000,1,0,1,8502,1,8888,8880,4272,11528,1118437376,1119092736,0,7440,8024,8240,7880,8160,9784,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15848,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 14:30:37.387559,1084227584,1017370378,30000,1,0,1,8502,1,8888,8912,4272,11528,1118437376,1119092736,0,7440,8024,8240,7880,8144,9784,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 14:30:37.894178,1084227584,1017370378,30000,1,0,1,8502,1,8888,8880,4272,11528,1118437376,1119092736,0,7440,8024,8240,7880,8152,9792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15848,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 14:30:38.394841,1084227584,1017370378,30000,1,0,1,8502,1,8888,8880,4272,11528,1118437376,1119092736,0,7440,8024,8240,7880,8152,9792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15848,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 14:30:38.893508,1084227584,1017370378,30000,1,0,1,8502,1,8856,8880,4272,11528,1118437376,1119092736,0,7440,8024,8240,7880,8152,9784,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 14:30:39.392176,1084227584,1017370378,30000,1,0,1,8502,1,8888,8880,4272,11528,1118437376,1119092736,0,7464,8024,8240,7880,8160,9784,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 14:30:39.890843,1084227584,1017370378,30000,1,0,1,8499,1,8888,8880,4272,11528,1118437376,1119092736,0,7440,8024,8240,7880,8160,9784,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15848,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 14:30:40.389510,1084227584,1017370378,30000,1,0,1,8499,1,8888,8880,4272,11528,1118437376,1119092736,0,7440,8024,8240,7880,8160,9784,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 14:30:40.886183,1084227584,1017370378,30000,1,0,1,8499,1,8856,8880,4272,11528,1118437376,1119092736,0,7472,8024,8240,7880,8160,9776,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 14:30:41.385874,1084227584,1017370378,30000,1,0,1,8499,1,8888,8880,4272,11528,1118437376,1119092736,0,7440,8024,8240,7880,8144,9784,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15848,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 14:30:41.885540,1084227584,1017370378,30000,1,0,1,8499,1,8888,8880,4272,11528,1118437376,1119092736,0,7440,8024,8240,7880,8152,9776,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 14:30:42.386173,1084227584,1017370378,30000,1,0,1,8499,1,8888,8880,4272,11528,1118437376,1119092736,0,7440,8024,8240,7880,8144,9776,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15848,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 14:30:42.886862,1084227584,1017370378,30000,1,0,1,8499,1,8888,8880,4272,11528,1118437376,1119092736,0,7440,8024,8240,7880,8160,9776,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15848,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 14:30:43.385503,1084227584,1017370378,30000,1,0,1,8499,1,8888,8880,4272,11528,1118437376,1119092736,0,7440,8024,8240,7880,8160,9776,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
