time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-02-25 20:18:07.529283,1084227584,1017370378,30000,1,0,1,8137,1,6336,6440,4160,11520,1118437376,1119092736,0,6080,18112,17752,6016,8464,11088,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15840,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:08.029295,1084227584,1017370378,30000,1,0,1,8137,1,6312,6440,4160,11520,1118437376,1119092736,0,6080,18056,17720,6016,8464,11088,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15824,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:08.529603,1084227584,1017370378,30000,1,0,1,8137,1,6336,6464,4160,11520,1118437376,1119092736,0,6080,18080,17672,6016,8464,11088,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15824,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:09.028023,1084227584,1017370378,30000,1,0,1,8137,1,6336,6440,4160,11520,1118437376,1119092736,0,6080,18080,17640,5984,8464,11080,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15808,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:09.524736,1084227584,1017370378,30000,1,0,1,8137,1,6312,6440,4160,11520,1118437376,1119092736,0,6080,18056,17584,5984,8464,11064,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15768,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:10.021016,1084227584,1017370378,30000,1,0,1,8137,1,6336,6440,4160,11520,1118437376,1119092736,0,6080,18056,17552,5984,8408,11080,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15712,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:10.519546,1084227584,1017370378,30000,1,0,1,8137,1,6336,6440,4160,11520,1118437376,1119092736,0,6080,18080,17496,5984,8408,11064,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15720,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:11.018270,1084227584,1017370378,30000,1,0,1,8137,1,6312,6440,4160,11520,1118437376,1119092736,0,6080,18080,17472,5984,8376,11080,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15720,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:11.518588,1084227584,1017370378,30000,1,0,1,8137,1,6312,6440,4160,11520,1118437376,1119092736,0,6080,17832,17440,6016,8360,11072,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15760,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:12.018569,1084227584,1017370378,30000,1,0,1,8137,1,6336,6440,4160,11520,1118437376,1119092736,0,6080,17808,17400,5984,8328,11064,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15784,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:12.517045,1084227584,1017370378,30000,1,0,1,8137,1,6312,6440,4160,11520,1118437376,1119092736,0,6080,17760,17400,5984,8320,11064,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15800,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:13.013984,1084227584,1017370378,30000,1,0,1,8137,1,6336,6440,4160,11520,1118437376,1119092736,0,6080,17728,17360,6016,8296,11056,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15792,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:13.514580,1084227584,1017370378,30000,1,0,1,8137,1,6336,6440,4160,11520,1118437376,1119092736,0,6080,17696,17312,6016,8280,11056,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15784,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:14.015102,1084227584,1017370378,30000,1,0,1,8137,1,6320,6440,4160,11520,1118437376,1119092736,0,6080,17696,17288,6016,8272,11056,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15776,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:14.515220,1084227584,1017370378,30000,1,0,1,8137,1,6312,6440,4160,11520,1118437376,1119092736,0,6080,17640,17232,6016,8248,11056,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15776,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:15.015628,1084227584,1017370378,30000,1,0,1,8137,1,6336,6440,4160,11520,1118437376,1119092736,0,6080,17616,17184,5984,8240,11056,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15800,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:15.516179,1084227584,1017370378,30000,1,0,1,8137,1,6336,6432,4160,11520,1118437376,1119092736,0,6056,17552,17144,6016,8208,11048,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15840,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:16.014451,1084227584,1017370378,30000,1,0,1,8137,1,6312,6440,4160,11520,1118437376,1119092736,0,6080,17552,17120,6016,8200,11048,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15808,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:16.512946,1084227584,1017370378,30000,1,0,1,8137,1,6312,6440,4160,11520,1118437376,1119092736,0,6080,17528,17120,6016,8192,11048,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15744,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:17.011835,1084227584,1017370378,30000,1,0,1,8137,1,6312,6440,4160,11520,1118437376,1119092736,0,6080,17480,17120,6016,8184,11048,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15760,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:17.512643,1084227584,1017370378,30000,1,0,1,8137,1,6312,6440,4160,11520,1118437376,1119092736,0,6080,17480,17120,6016,8200,11048,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15736,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:18.011064,1084227584,1017370378,30000,1,0,1,8137,1,6336,6440,4160,11520,1118437376,1119092736,0,6080,17456,17120,6016,8184,11048,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15760,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:18.509960,1084227584,1017370378,30000,1,0,1,8137,1,6336,6440,4160,11520,1118437376,1119092736,0,6080,17400,17120,6008,8200,11048,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15784,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:19.008629,1084227584,1017370378,30000,1,0,1,8137,1,6312,6440,4160,11520,1118437376,1119092736,0,6080,17368,17120,6016,8192,11048,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15808,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:19.509161,1084227584,1017370378,30000,1,0,1,8137,1,6336,6440,4160,11520,1118437376,1119092736,0,6080,17368,17120,6000,8184,11048,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15816,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:20.008100,1084227584,1017370378,30000,1,0,1,8137,1,6336,6440,4160,11520,1118437376,1119092736,0,6080,17312,16872,5984,8200,11048,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15824,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:20.506833,1084227584,1017370378,30000,1,0,1,8137,1,6312,6440,4160,11520,1118437376,1119092736,0,6080,17280,16816,6008,8192,11048,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15808,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:21.003362,1084227584,1017370378,30000,1,0,1,8137,1,6336,6440,4160,11520,1118437376,1119092736,0,6080,17256,16816,6016,8208,11048,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15808,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:21.501916,1084227584,1017370378,30000,1,0,1,8137,1,6336,6408,4160,11520,1118437376,1119092736,0,6080,17256,16760,5992,8192,11048,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15832,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:22.000542,1084227584,1017370378,30000,1,0,1,8137,1,6312,6408,4160,11520,1118437376,1119092736,0,6080,17224,16704,6016,8192,11008,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15816,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:22.499065,1084227584,1017370378,30000,1,0,1,8137,1,6336,6408,4160,11520,1118437376,1119092736,0,6080,17200,16704,5992,8192,11008,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15792,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:22.999081,1084227584,1017370378,30000,1,0,1,8137,1,6336,6408,4160,11520,1118437376,1119092736,0,6080,17168,16648,6016,8192,11000,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15800,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:23.499895,1084227584,1017370378,30000,1,0,1,8137,1,6336,6408,4160,11520,1118437376,1119092736,0,6080,17168,16616,5984,8192,11000,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15792,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:24.000054,1084227584,1017370378,30000,1,0,1,8137,1,6336,6408,4160,11520,1118437376,1119092736,0,6080,17168,16592,6016,8192,11000,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15792,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:24.498795,1084227584,1017370378,30000,1,0,1,8137,1,6336,6408,4160,11520,1118437376,1119092736,0,6080,17200,16560,6016,8192,11000,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15808,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:24.997129,1084227584,1017370378,30000,1,0,1,8137,1,6336,6440,4160,11520,1118437376,1119092736,0,6080,17168,16536,6016,8192,11000,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27573,15848,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:25.495351,1084227584,1017370378,30000,1,0,1,8137,1,6336,6440,4160,11520,1118437376,1119092736,0,6080,17168,16504,6016,8088,11000,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27620,15840,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 20:18:25.994030,1084227584,1017370378,30000,1,0,1,8137,1,6336,6408,4160,11520,1118437376,1119092736,0,6080,17168,16448,6016,8096,11000,1036831949,1106247680,30000,1,1,1,1,0,1,0,0,1,27648,15824,0,1,0,0,65512,0,0,1,0,1,1,Normal
