time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-01-04 15:04:18.228830,1084227584,1017370378,30000,1,0,1,9019,1,5752,5808,3136,11520,1118437376,1119092736,1,5080,14784,13696,5800,7440,11408,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-04 15:04:18.725856,1084227584,1017370378,30000,1,0,1,9019,1,5752,5808,3136,11520,1118437376,1119092736,1,5080,14784,13696,5800,7448,11408,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-04 15:04:19.226673,1084227584,1017370378,30000,1,0,1,9019,1,5752,5824,3136,11520,1118437376,1119092736,1,5080,14784,13696,5800,7440,11400,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-04 15:04:19.724638,1084227584,1017370378,30000,1,0,1,9019,1,5752,5824,3136,11520,1118437376,1119092736,1,5080,14816,13696,5800,7400,11400,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-04 15:04:20.223626,1084227584,1017370378,30000,1,0,1,9019,1,5752,5808,3136,11520,1118437376,1119092736,1,5080,14784,13664,5800,7408,11400,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-04 15:04:20.723792,1084227584,1017370378,30000,1,0,1,9019,1,5752,5808,3136,11520,1118437376,1119092736,1,5056,14784,13640,5800,7384,11400,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-04 15:04:21.225655,1084227584,1017370378,30000,1,0,1,9019,1,5752,5808,3136,11520,1118437376,1119092736,1,5080,14728,13640,5768,7408,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16040,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-04 15:04:21.721637,1084227584,1017370378,30000,1,0,1,9019,1,5752,5808,3136,11520,1118437376,1119092736,1,5056,14728,13640,5800,7392,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16032,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-04 15:04:22.221695,1084227584,1017370378,30000,1,0,1,9019,1,5752,5808,3136,11520,1118437376,1119092736,1,5080,14696,13640,5800,7400,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16040,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-04 15:04:22.729815,1084227584,1017370378,30000,1,0,1,9019,1,5752,5824,3136,11520,1118437376,1119092736,1,5088,14696,13608,5800,7400,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16024,0,1,0,0,65512,0,0,1,0,1,1,Normal
