time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-03-24 14:54:22.945364,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6056,6200,7240,6328,8192,10792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:23.445366,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6200,7240,6328,8216,10792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:23.945468,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6200,7216,6328,8208,10792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:24.443964,1084227584,1017370378,30000,1,0,1,8961,1,6448,6440,3448,11520,1118437376,1119092736,1,6024,6200,7216,6328,8216,10792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:24.942468,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6200,7240,6328,8216,10792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:25.439037,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6200,7272,6328,8216,10792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:25.935716,1084227584,1017370378,30000,1,0,1,8961,1,6448,6416,3448,11520,1118437376,1119092736,1,6024,6200,7272,6352,8216,10792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15936,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:26.431869,1084227584,1017370378,30000,1,0,1,8961,1,6424,6408,3448,11520,1118437376,1119092736,1,6024,6200,7272,6328,8216,10792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:26.929973,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6224,7240,6328,8216,10816,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:27.425972,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6200,7240,6328,8216,10824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:27.924028,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6200,7272,6328,8216,10832,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:28.422752,1084227584,1017370378,30000,1,0,1,8961,1,6456,6440,3448,11520,1118437376,1119092736,1,6024,6200,7272,6328,8224,10832,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:28.923162,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6200,7272,6352,8240,10832,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:29.421870,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6200,7272,6328,8232,10840,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:29.920658,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6200,7272,6328,8240,10840,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:30.419624,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6200,7272,6328,8240,10848,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:30.917720,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6200,7272,6328,8224,10840,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:31.415810,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6224,7272,6328,8232,10848,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:31.913791,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6200,7272,6328,8224,10856,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:32.413986,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6200,7296,6328,8232,10856,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:32.910408,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6200,7296,6328,8232,10864,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:33.407380,1084227584,1017370378,30000,1,0,1,8961,1,6448,6440,3448,11520,1118437376,1119092736,1,6024,6200,7272,6328,8240,10856,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15936,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:33.904262,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6200,7296,6328,8240,10872,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:34.402255,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3432,11520,1118437376,1119092736,1,6024,6200,7296,6328,8224,10872,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:34.900272,1084227584,1017370378,30000,1,0,1,8961,1,6456,6440,3448,11520,1118437376,1119092736,1,6024,6200,7272,6328,8240,10880,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:35.399072,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6200,7296,6328,8240,10880,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:35.897903,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6200,7296,6328,8224,10880,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:36.396254,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3440,11520,1118437376,1119092736,1,6024,6200,7296,6328,8240,10880,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:36.896606,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6200,7296,6328,8248,10880,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:37.393517,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6200,7296,6328,8256,10880,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:37.891510,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6224,7296,6328,8256,10896,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:38.389734,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3448,11520,1118437376,1119092736,1,6024,6200,7296,6328,8240,10896,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:38.890074,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3416,11520,1118437376,1119092736,1,6024,6200,7296,6328,8272,10896,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15936,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:39.390234,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3416,11520,1118437376,1119092736,1,6024,6224,7296,6328,8256,10896,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 14:54:39.888231,1084227584,1017370378,30000,1,0,1,8961,1,6424,6440,3416,11520,1118437376,1119092736,1,6024,6200,7296,6328,8272,10896,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
