time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-04-07 20:02:35.685397,1084227584,1017370378,30000,1,0,1,8109,1,7400,7776,4192,11528,1118437376,1119092736,0,6280,19912,19656,7016,8440,12744,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:02:36.189902,1084227584,1017370378,30000,1,0,1,8109,1,7416,7776,4192,11528,1118437376,1119092736,0,6280,19912,19656,7040,8424,12744,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16104,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:02:36.687943,1084227584,1017370378,30000,1,0,1,8109,1,7416,7776,4192,11528,1118437376,1119092736,0,6280,19912,19656,7016,8440,12744,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16112,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:02:37.188292,1084227584,1017370378,30000,1,0,1,8109,1,7416,7776,4160,11528,1118437376,1119092736,0,6280,19944,19656,7040,8424,12744,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16096,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:02:37.698345,1084227584,1017370378,30000,1,0,1,8109,1,7416,7776,4160,11528,1118437376,1119092736,0,6280,19936,19656,7040,8416,12736,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16120,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:02:38.200310,1084227584,1017370378,30000,1,0,1,8109,1,7416,7776,4192,11528,1118437376,1119092736,0,6280,19968,19656,7016,8432,12736,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16136,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:02:38.698294,1084227584,1017370378,30000,1,0,1,8109,1,7400,7776,4160,11528,1118437376,1119092736,0,6280,19968,19680,7016,8424,12736,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16104,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:02:39.198321,1084227584,1017370378,30000,1,0,1,8109,1,7392,7776,4192,11528,1118437376,1119092736,0,6280,19936,19656,7016,8440,12736,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16096,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:02:39.700301,1084227584,1017370378,30000,1,0,1,8106,1,7408,7776,4192,11528,1118437376,1119092736,0,6280,19968,19688,7016,8416,12744,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16112,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:02:40.200397,1084227584,1017370378,30000,1,0,1,8106,1,7400,7776,4192,11528,1118437376,1119092736,0,6280,20000,19688,7016,8440,12744,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16112,0,1,0,0,65512,0,0,1,0,1,1,Normal
