time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-03-24 19:03:31.359494,1084227584,1017370378,30000,1,0,1,8864,1,6224,6224,3576,11296,1118437376,1119092736,1,5784,6112,12344,5880,7720,10696,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16024,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 19:03:31.858041,1084227584,1017370378,30000,1,0,1,8869,1,6224,6224,3576,11296,1118437376,1119092736,1,5776,6112,12344,5880,7736,10696,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16032,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 19:03:32.356540,1084227584,1017370378,30000,1,0,1,8875,1,6224,6224,3576,11296,1118437376,1119092736,1,5784,6112,12344,5880,7728,10696,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16032,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 19:03:32.854868,1084227584,1017370378,30000,1,0,1,8883,1,6224,6224,3336,11296,1118437376,1119092736,1,5776,6112,12344,5880,7736,10696,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16024,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 19:03:33.353875,1084227584,1017370378,30000,1,0,1,8889,1,6224,6224,3336,11296,1118437376,1119092736,1,5784,6112,12296,5912,7728,10696,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16032,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 19:03:33.851377,1084227584,1017370378,30000,1,0,1,8894,1,6224,6224,3336,11296,1118437376,1119092736,1,5784,6112,12264,5880,7712,10696,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16032,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 19:03:34.351830,1084227584,1017370378,30000,1,0,1,8903,1,6224,6224,3304,11296,1118437376,1119092736,1,5784,6112,12264,5912,7728,10696,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16032,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 19:03:34.850248,1084227584,1017370378,30000,1,0,1,8908,1,6224,6224,3336,11296,1118437376,1119092736,1,5784,6112,12264,5912,7720,10696,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16032,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 19:03:35.348787,1084227584,1017370378,30000,1,0,1,8914,1,6224,6224,3336,11296,1118437376,1119092736,1,5784,6112,12240,5912,7736,10696,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16032,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 19:03:35.846834,1084227584,1017370378,30000,1,0,1,8919,1,6224,6224,3336,11296,1118437376,1119092736,1,5784,6112,12264,5912,7728,10696,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16032,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 19:03:36.346985,1084227584,1017370378,30000,1,0,1,8928,1,6224,6224,3312,11296,1118437376,1119092736,1,5784,6112,12240,5912,7736,10696,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16024,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 19:03:36.843779,1084227584,1017370378,30000,1,0,1,8933,1,6224,6224,3304,11296,1118437376,1119092736,1,5776,6112,12208,5912,7736,10672,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16032,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 19:03:37.344380,1084227584,1017370378,30000,1,0,1,8939,1,6224,6224,3304,11296,1118437376,1119092736,1,5784,6080,12208,5912,7736,10672,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16032,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 19:03:37.842902,1084227584,1017370378,30000,1,0,1,8944,1,6224,6224,3304,11520,1118437376,1119092736,1,5776,6080,12208,5880,7712,10664,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16032,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 19:03:38.341230,1084227584,1017370378,30000,1,0,1,8944,1,6224,6248,3304,11520,1118437376,1119092736,1,5784,6080,12208,5912,7736,10672,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16032,0,1,0,0,65512,0,0,1,0,1,1,Normal
