time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-02-25 19:19:04.451142,1084227584,1017370378,30000,1,0,1,8657,1,6224,6248,3360,11064,1118437376,1119092736,1,5496,8472,14488,5632,7784,12776,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 19:19:04.949303,1084227584,1017370378,30000,1,0,1,8670,1,6224,6248,3360,11064,1118437376,1119092736,1,5496,8464,14488,5632,7784,12776,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16016,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 19:19:05.450331,1084227584,1017370378,30000,1,0,1,8684,1,6224,6248,3360,11064,1118437376,1119092736,1,5496,8496,14488,5632,7784,12776,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16016,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 19:19:05.951084,1084227584,1017370378,30000,1,0,1,8695,1,6224,6248,3360,11064,1118437376,1119092736,1,5496,8496,14488,5632,7784,12776,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16016,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 19:19:06.449951,1084227584,1017370378,30000,1,0,1,8709,1,6224,6248,3360,11064,1118437376,1119092736,1,5496,8464,14488,5632,7784,12768,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16016,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 19:19:06.948572,1084227584,1017370378,30000,1,0,1,8723,1,6224,6248,3360,11064,1118437376,1119092736,1,5496,8464,14448,5632,7784,12768,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 19:19:07.446931,1084227584,1017370378,30000,1,0,1,8737,1,6224,6280,3360,11064,1118437376,1119092736,1,5496,8496,14440,5632,7840,12768,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16016,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 19:19:07.943677,1084227584,1017370378,30000,1,0,1,8751,1,6200,6248,3360,11064,1118437376,1119092736,1,5496,8496,14416,5632,7856,12768,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 19:19:08.442180,1084227584,1017370378,30000,1,0,1,8762,1,6224,6248,3360,11064,1118437376,1119092736,1,5496,8464,14416,5632,7864,12768,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16016,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-02-25 19:19:08.938963,1084227584,1017370378,30000,1,0,1,8775,1,6224,6248,3360,11064,1118437376,1119092736,1,5496,8496,14384,5632,7848,12768,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
