time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2021-12-09 15:32:28.970038,1084227584,1017370378,30000,1,0,1,8446,1,6808,7248,4272,11520,1118437376,1119092736,0,5584,20968,19512,6208,8416,12688,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1446,15840,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-09 15:32:29.468732,1084227584,1017370378,30000,1,0,1,8446,1,6776,7248,4272,11520,1118437376,1119092736,0,5584,20968,19480,6184,8432,12688,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15872,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-09 15:32:29.966866,1084227584,1017370378,30000,1,0,1,8446,1,6776,7248,4272,11520,1118437376,1119092736,0,5584,20992,19480,6184,8416,12688,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15888,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-09 15:32:30.466971,1084227584,1017370378,30000,1,0,1,8446,1,6776,7248,4240,11520,1118437376,1119092736,0,5584,20968,19480,6184,8440,12688,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-09 15:32:30.966976,1084227584,1017370378,30000,1,0,1,8446,1,6776,7248,4272,11520,1118437376,1119092736,0,5584,20968,19480,6184,8424,12680,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15848,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-09 15:32:31.463421,1084227584,1017370378,30000,1,0,1,8446,1,6776,7248,4272,11520,1118437376,1119092736,0,5584,20992,19480,6184,8432,12688,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15848,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-09 15:32:31.959440,1084227584,1017370378,30000,1,0,1,8446,1,6776,7248,4272,11520,1118437376,1119092736,0,5584,20968,19512,6184,8432,12680,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15872,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-09 15:32:32.455444,1084227584,1017370378,30000,1,0,1,8446,1,6776,7248,4272,11520,1118437376,1119092736,0,5584,20992,19512,6184,8424,12672,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15864,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-09 15:32:32.955937,1084227584,1017370378,30000,1,0,1,8446,1,6776,7248,4272,11520,1118437376,1119092736,0,5584,20992,19512,6184,8432,12672,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-09 15:32:33.454634,1084227584,1017370378,30000,1,0,1,8446,1,6776,7248,4272,11520,1118437376,1119092736,0,5584,20968,19544,6184,8424,12672,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-09 15:32:33.952632,1084227584,1017370378,30000,1,0,1,8446,1,6776,7248,4240,11520,1118437376,1119092736,0,5584,20968,19512,6184,8432,12656,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15872,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-09 15:32:34.450672,1084227584,1017370378,30000,1,0,1,8446,1,6776,7248,4240,11520,1118437376,1119092736,0,5584,20968,19512,6184,8424,12656,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
