time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-03-22 15:44:02.385149,1084227584,1017370378,30000,1,0,1,9328,1,6840,6888,2968,11296,1118437376,1119092736,1,6440,15424,14496,6488,7640,10576,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-22 15:44:02.885360,1084227584,1017370378,30000,1,0,1,9334,1,6864,6888,2968,11296,1118437376,1119092736,1,6440,15424,14472,6512,7624,10576,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-22 15:44:03.383890,1084227584,1017370378,30000,1,0,1,9339,1,6840,6864,2968,11296,1118437376,1119092736,1,6440,15424,14472,6488,7640,10568,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-22 15:44:03.883915,1084227584,1017370378,30000,1,0,1,9345,1,6840,6864,2968,11296,1118437376,1119092736,1,6440,15424,14472,6512,7640,10568,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-22 15:44:04.382803,1084227584,1017370378,30000,1,0,1,9353,1,6864,6864,2968,11296,1118437376,1119092736,1,6440,15400,14472,6488,7640,10568,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-22 15:44:04.881218,1084227584,1017370378,30000,1,0,1,9359,1,6840,6864,2968,11296,1118437376,1119092736,1,6440,15368,14448,6512,7640,10568,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-22 15:44:05.381691,1084227584,1017370378,30000,1,0,1,9364,1,6840,6864,2968,11296,1118437376,1119092736,1,6440,15368,14448,6512,7640,10576,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15968,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-22 15:44:05.880088,1084227584,1017370378,30000,1,0,1,9370,1,6864,6864,2968,11296,1118437376,1119092736,1,6440,15368,14440,6512,7640,10560,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15968,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-22 15:44:06.380512,1084227584,1017370378,30000,1,0,1,9375,1,6864,6888,2968,11296,1118437376,1119092736,1,6440,15368,14416,6512,7640,10568,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-22 15:44:06.879211,1084227584,1017370378,30000,1,0,1,9384,1,6864,6864,2968,11296,1118437376,1119092736,1,6440,15344,14416,6512,7632,10568,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-22 15:44:07.379638,1084227584,1017370378,30000,1,0,1,9389,1,6864,6864,2968,11296,1118437376,1119092736,1,6440,15344,14392,6488,7616,10560,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-22 15:44:07.878337,1084227584,1017370378,30000,1,0,1,9395,1,6864,6864,2968,11296,1118437376,1119092736,1,6440,15344,14392,6496,7632,10560,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-22 15:44:08.376661,1084227584,1017370378,30000,1,0,1,9400,1,6864,6864,2968,11296,1118437376,1119092736,1,6440,15336,14360,6512,7632,10560,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-22 15:44:08.874681,1084227584,1017370378,30000,1,0,1,9406,1,6864,6864,2968,11296,1118437376,1119092736,1,6440,15312,14360,6488,7632,10552,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-22 15:44:09.377056,1084227584,1017370378,30000,1,0,1,9414,1,6864,6864,2968,11296,1118437376,1119092736,1,6440,15312,14360,6488,7632,10560,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
