time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-03-24 16:49:36.941049,1084227584,1017370378,30000,1,0,1,7965,1,6480,6520,4520,11520,1118437376,1119092736,0,6112,18192,18520,6440,8576,11008,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 16:49:37.437150,1084227584,1017370378,30000,1,0,1,7965,1,6512,6520,4528,11528,1118437376,1119092736,0,6112,18192,18520,6408,8576,11008,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 16:49:37.935450,1084227584,1017370378,30000,1,0,1,7965,1,6512,6520,4520,11520,1118437376,1119092736,0,6112,18192,18520,6408,8568,11008,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15888,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 16:49:38.432392,1084227584,1017370378,30000,1,0,1,7965,1,6512,6520,4520,11520,1118437376,1119092736,0,6112,18192,18520,6408,8584,11000,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 16:49:38.932957,1084227584,1017370378,30000,1,0,1,7965,1,6512,6520,4520,11520,1118437376,1119092736,0,6112,18192,18520,6432,8568,11008,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 16:49:39.432964,1084227584,1017370378,30000,1,0,1,7965,1,6480,6552,4496,11520,1118437376,1119092736,0,6112,18192,18552,6408,8568,11000,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15888,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 16:49:39.931495,1084227584,1017370378,30000,1,0,1,7965,1,6512,6520,4520,11528,1118437376,1119092736,0,6112,18192,18520,6416,8576,11000,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 16:49:40.430075,1084227584,1017370378,30000,1,0,1,7965,1,6512,6520,4520,11520,1118437376,1119092736,0,6112,18192,18520,6408,8568,11000,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15912,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 16:49:40.928681,1084227584,1017370378,30000,1,0,1,7965,1,6480,6520,4520,11520,1118437376,1119092736,0,6112,18192,18520,6408,8576,11000,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 16:49:41.426689,1084227584,1017370378,30000,1,0,1,7965,1,6512,6520,4520,11520,1118437376,1119092736,0,6112,18200,18520,6408,8568,10992,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 16:49:41.925587,1084227584,1017370378,30000,1,0,1,7965,1,6488,6520,4520,11520,1118437376,1119092736,0,6112,18192,18520,6408,8584,11000,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15888,0,1,0,0,65512,0,0,1,0,1,1,Normal
